,a,b,c,d,e
38,-7.54647034721,1.01424093879,-0.183262669051,-0.306236791599,-3.6680811421
39,0.959912668523,-2.23857339039,-4.24200338646,-1.89628671196,0.872178625659
40,-17.4174098213,6.0763834675,-0.254208135833,-0.904252404401,-0.0165144437247
41,0.49325229914,-1.73073248243,-3.33195632424,-1.76641939069,1.23677451101
42,-17.8271112867,5.34145001049,0.735455354495,0.945930966516,-0.349486170285
43,2.14297309719,1.02988571237,3.64653782841,1.60265769947,2.00483961992
44,0.387267786902,4.93730985528,7.47904604069,4.65051691607,-0.0894222608412
45,0.0596382834805,5.72522037903,6.13252180817,7.6218650805,1.66989311386
46,-14.4240954535,7.80959269519,0.431053805323,1.78219802412,-0.200641890966
47,0.479984341524,1.84639649974,3.0255294354,0.202895902595,1.40524922178
48,-5.78450036612,0.00354785271752,-0.464847257188,-0.471148818747,-3.56039323774
49,2.63561610238,1.64125744147,1.32015167267,0.963221409131,0.685386656473
50,-19.3851514385,6.66317616896,-0.00248241012862,-0.576951420439,0.676965621695
51,9.05852609496,8.31101251364,8.92054013046,19.3178282759,22.8331830214
52,0.530775952629,-4.82980033946,-4.15835100702,-2.68693034149,-1.33427780602
53,1.97975135152,1.09050642571,2.3135947441,2.30982253297,1.96991465601
54,-0.973192537599,0.0246102338282,-0.618948707923,-0.840129184069,-0.615914489407
55,3.25768040364,3.10868024067,3.53126959148,2.05704779009,0.0711382944685
56,-5.0055643014,1.08111560382,-0.613479914084,1.35233134773,-5.51861424094
57,2.0458159625,2.80692177253,-0.111417223133,3.48220380783,3.12607269241
58,-0.602626263599,6.28630360979,7.61913783475,5.7751200829,-0.0611458479512
59,-18.3868476992,7.34770297387,0.55155973033,0.126577646518,-0.342436707106
60,-1.38481331893,4.89664078566,5.29500234574,6.47796138952,-0.0115087215649
61,2.24400215215,-0.271961375261,-0.742506670288,6.16227671035,10.4421419692
62,0.522911923971,6.31769726947,7.57335944925,6.00132655103,0.760630850918
63,-1.77209477026,1.47400285438,0.0362350854068,-0.859693054037,0.757645588678
64,-1.87932444352,0.35659642279,-0.186506367028,5.75809481957,11.5722424761
65,0.142027992302,-1.46247711786,0.333947183963,5.65022626788,10.6891240053
66,0.609217377547,-1.89905670068,-0.814634582597,4.82281510798,8.61182609476
67,0.392594447458,6.74087917916,6.9357434146,6.03830378381,-3.06128781307
68,2.86344621422,1.57126421271,2.3038468177,1.02207458067,3.31277497765
69,0.423977613938,-1.84860725331,-4.58137262122,-3.09618677589,1.7062720067
70,8.18788618235,9.63128790342,10.0916587428,19.4779973834,19.1298565804
71,-5.1075260625,-0.0360196071465,0.627906270363,-0.36263511182,-3.41465747344
72,2.21223625921,0.915362370772,1.15432708526,5.02416959767,8.77132401557
73,4.07067621239,1.83269027929,1.94266781476,1.78151446963,3.10655979736
74,-0.415730817495,-3.2213481198,-1.24393194644,-3.29353163042,0.31113822351
75,0.359158507851,3.26110457018,1.83882201569,2.20558421723,1.60706252261
76,-0.545797888368,-2.47605814331,-1.44826261649,-3.5515849685,-0.799098318689
77,-0.126988831405,5.23510681367,5.70123916494,7.55035448538,-0.641049834727
78,0.864458315517,4.99963575907,5.93915408226,6.15866215233,-0.0493795059543
79,-17.1290387495,6.35095710914,-0.468833572655,0.307705984014,-2.05260322177
80,0.0445923000435,0.0591081439941,-0.756418626822,5.60868885425,10.3107947626
81,-5.51280269353,-0.258174416767,0.080892713361,1.17761914917,-4.83712178984
82,2.18944389335,1.23494215573,0.882044899606,-0.078534833784,2.72111276998
83,-16.9633937957,7.75460121827,-0.0543937982101,0.121394074471,-0.4208966235
84,8.06974759702,7.49684910394,9.62073621635,19.351649367,20.7676227502
85,1.13444773775,-0.371935828957,1.5486219243,2.9880725003,3.146982903
86,2.75481721682,3.79135122583,3.5600347967,1.88722986237,1.24064458089
87,-6.48993429056,0.356464035507,-0.140918035236,0.2129356732,-4.37393812699
88,0.756034449873,-1.14802389745,0.0526274362486,6.88423519675,8.84915513131
89,1.94203040762,1.11601212541,2.3942673415,2.56653995952,2.28761603199
90,-16.4759873103,8.9942404279,0.00356144532625,0.0344759194729,1.66540434545
91,-1.54947730951,1.02048900674,-0.696969659922,0.920508316761,0.232218590701
92,-1.92719290824,-2.76101261728,-3.41530634037,-4.08138087028,-0.304074631503
93,-0.395959836642,-1.49587432275,-4.85688459846,-3.65878974193,0.293572059684
94,8.86222038096,9.18035510507,8.96762303913,19.7049790507,19.7894846122
95,-5.9058393018,0.1373870666,-0.587330563191,-0.0304150295942,-4.29220605804
96,0.386523106251,-3.46644524438,-3.88029442951,-4.1914260158,-1.10776172586
97,-1.96159113579,-1.60019531455,0.303327233304,1.52548624745,0.0135172651813
98,1.94373049259,0.561317093655,-0.367317886542,1.49976158299,2.89470159479
99,1.21026008523,0.0826810005665,0.106888867855,-2.24932926732,-0.494950866797
100,0.0117815803658,0.108035254213,-0.172446782643,-0.909471446582,1.62980600028
101,3.01180071419,1.24939919169,-1.43160589073,0.793416201084,3.06541245337
102,-2.11627950291,5.15615669615,6.40542907836,6.31774860285,-0.770634776495
103,-6.88172125559,-0.302304068154,-0.303734703978,0.00857947847772,-4.61051236052
104,0.777967285104,-4.63513977728,-3.39551700911,-3.74133696739,0.797228553455
105,-0.530722514192,-0.56994978827,0.27979065131,-0.40468364886,-0.813732584386
106,-0.112164933128,-1.68741776002,-2.5840786814,-1.35276225346,-0.928224154348
107,-16.1875812778,7.84456915105,-1.080922729,0.309101406151,-0.307271876325
108,-0.252970187602,0.0125071258024,2.05633058967,1.88477036546,-0.13994328593
109,-16.8015262515,7.8575165957,1.12907267097,0.182347699225,-1.85151926683
110,-6.4059266757,-0.843734309243,0.109172002239,-0.750891247417,-5.60461704898
111,3.76345357422,0.475270184216,1.34062744478,1.65853072129,2.30274630759
112,-0.0361366398408,-3.55552092834,-5.36820646425,-2.35355689903,-0.411339682856
113,-0.260361083294,4.65026764065,6.1778918592,5.67232183799,-0.241966975707
114,-4.96236527322,0.237869964347,-0.306560023277,-0.25021443719,-6.24741289651
115,9.14054715114,7.63140491299,7.52279839127,18.8803738883,19.4162595283
116,-0.154410191996,0.0390764462629,0.491220341148,6.33112704041,8.6585134566
117,2.18027543078,2.80671588153,1.70493754112,2.24038593155,1.72535636545
118,0.697273560393,-0.672538957727,1.00851309272,6.6225911733,10.9526658629
119,-1.21560700473,-0.0466624062394,0.125685609391,6.09835455226,9.55496308253
120,-6.28725534959,-0.880646559515,-0.331952650062,-0.471236443952,-5.87251638852
121,1.37744297267,1.55692078243,1.86574503531,-0.0840371173551,1.3359565982
122,-5.02222968221,0.360811393095,-1.03555759563,-0.185725389684,-4.58946915004
123,8.81597366839,8.44586946013,7.84168094989,20.2690597654,20.4472449678
124,0.337553497119,-4.32826810492,-2.30964776245,-3.52681256827,-0.507368207518
125,-0.736604813051,-3.9195726448,-2.75912669942,-3.91580834292,1.12113360098
126,0.480741709292,-0.495287845816,1.93650613302,-0.455173312172,0.180984265011
127,1.49779847825,2.77126124505,3.95668270584,2.30400763625,3.92964384237
128,0.843462789379,-2.4503361419,-3.70650511835,-1.06577680469,-2.01709861341
129,0.568215721333,-3.4302376233,-3.66272996014,-2.28024984807,-1.60242440152
130,0.72320256817,4.55459974879,5.90916668755,5.73867530192,-1.74518464569
131,1.19080411828,0.230871019049,0.0365278628652,-2.15007825333,-0.227951822001
132,-16.724172883,7.56158333845,-0.417487597698,1.17960298438,0.228906998645
133,1.27197670524,-0.340610659352,0.555721474701,-0.0156068264419,-0.916635022679
134,0.355107936383,1.16247182294,0.607243301398,0.944911520191,-0.4848334668
135,1.97917315067,-0.337447735005,0.294483900071,5.89779274063,8.96969228765
136,3.75717619657,1.18654523566,1.15268781596,3.34974018497,1.15446028873
137,-1.66929371775,-2.98489314124,-5.78604544221,-2.46269051862,-0.336317444114
138,-1.23012662913,6.84724553771,6.38625245101,7.48579174078,1.97528070647
139,6.42809539029,8.83037471772,7.7327063407,20.2857496441,19.1992859656
140,3.11545498276,1.21906137143,1.89512583392,0.817751698719,1.530930256
141,-16.5171456099,5.64833263064,0.842644633482,-0.149563809957,1.01019584444
142,1.75362486348,5.17725724908,5.85689733273,5.77209243536,-1.73707076671
143,0.190462621832,0.705011845096,1.83027514983,0.0236488155461,0.764420218969
144,0.148087246004,-0.0154289846837,1.66293345143,-1.96173522088,0.0822022717677
145,0.547951263394,2.33397310177,1.495120508,2.58311696736,1.65472610924
146,-1.06096374181,0.22637413026,1.27432523679,1.50703934387,-1.96958211155
147,-17.9260226104,7.90831228582,-1.55916047476,-1.26691145232,-0.7536698641
148,-4.19926275395,0.759124033706,0.0887414039274,-0.400165305255,-5.9428658388
149,-0.999240453849,-4.40147403864,-3.61156265567,-2.12814712585,1.90259216604
150,-18.0090586856,6.639076632,-1.45274836645,-0.86018980504,0.201536464768
151,-17.3680453094,7.39311616915,0.444735117667,1.10166968987,-0.74790978069
152,-0.148742399186,-0.861593044332,1.24185361137,4.76630581094,11.1610875403
153,8.62480126013,7.14797016582,7.30147268653,18.6335399419,19.7050395946
154,8.90700297549,7.61269226127,8.82196704475,20.5831918873,20.6294991636
155,1.13356397933,-3.13397688165,-1.13469239472,-3.29000577544,0.787434389246
156,-1.65631644449,4.43370777435,6.5112974383,5.75245098687,0.818329130861
157,-5.5637300619,-0.672431869417,1.4093647555,0.19847777254,-3.58819253588
158,-14.1707308057,7.04054052234,0.811067923604,1.1014130965,0.878596821335
159,0.772964374908,5.81024709234,5.1611335475,5.68417251737,-0.484537552509
160,-2.58533507549,-0.0861520046333,0.15317676713,1.37260455445,-7.73281641856
161,-0.600902437476,-3.18214777134,-2.89104744583,-2.58333670049,-0.161479305328
162,-0.646122044198,-2.93304633527,-5.53452345471,-4.15673414381,0.0884350903173
163,-16.8368980433,6.97532016993,0.606783578519,0.420089677096,-0.688999626834
164,-0.49555280837,-2.16909124309,-0.09283914316,6.33002893355,9.28409748389
165,-0.0952572257393,0.573726314043,0.130235549407,5.92884636403,9.03234023468
166,8.38604638558,6.66225075963,6.65251359256,21.439730907,20.7932544846
167,8.60568176395,8.16000232921,9.2541874643,19.4821729481,19.3693860567
168,-15.8749158264,6.54351149882,-0.599203679734,0.321851343737,1.48135327251
169,8.41453082722,8.83261314169,6.97174590996,18.3170638928,19.9569676262
170,-16.8451756362,7.52781625263,1.27653306944,0.0675141040268,0.735828231324
171,9.20877474032,9.08586865062,6.97593495482,19.9546687243,20.7033486556
172,-6.29297371963,1.32937366819,1.94075581077,-0.859504870077,-2.78472108139
173,2.30015311026,0.240251726617,3.02177040147,0.997694077818,2.60847251429
174,-15.8536074279,6.79198869778,-0.414872176077,-1.74948055478,1.42287367256
175,-0.822564505442,-1.32682216833,-0.404931596098,7.7521015484,9.42099072726
176,-0.215475797325,0.265383827287,-1.25023240098,-0.948043479855,1.44296823038
177,-5.13250242384,0.1808195714,-0.0453568021555,0.544094001649,-4.93031966246
178,2.65038941602,0.341828796326,1.57973136989,0.575444285493,0.764324216156
179,-1.66165274514,-3.1796502805,-4.31895484542,-1.65816075148,-0.36087495963
180,8.6494410962,7.77252586828,6.17603056254,19.9098886636,21.1566763147
181,0.876507883047,1.36233903198,-0.0172900442713,2.62577648382,1.24791603589
182,8.68989287624,8.24007319371,8.32627613658,21.3208313319,19.1255341679
183,1.59871156355,0.785185109256,-1.42107600642,-0.0475716260379,1.10720779351
184,-0.181996079845,0.327577225629,2.2503911602,2.5262751287,3.25624594653
185,-16.3842323571,5.89831280942,0.620809529402,1.0677259336,1.13028557813
186,1.28430201541,1.90266927157,0.925924588291,0.186477662327,1.35696604268
187,-5.63494407697,-0.771637416742,0.631366097146,-1.50239848375,-3.75074326012
188,1.23221954388,-1.50740640536,-1.63859788719,1.40082355783,-0.745994873247
189,1.69851239568,-1.92633146977,-4.18588219931,-2.90425146086,1.3149207478
190,-1.48649441272,4.50173365635,6.16473264581,5.55577673511,-2.37041756025
191,0.0615325330842,0.588728535802,-0.467605139223,5.77708179222,9.39180189469
192,1.0594937144,-1.07678065935,0.319583882818,5.9612550669,9.01238047369
193,-0.510728937301,-1.15729169646,-0.428640787538,-1.35366553372,-1.34416090566
194,-17.6569724117,7.88195358119,1.13324361932,1.02439485257,1.14371894047
195,-1.07773704768,7.80343054603,6.94566577647,5.47069341479,1.14397595026
196,-4.88455599492,0.825321571511,-1.02150440264,-1.03777251162,-4.53014897225
197,2.03369048923,2.94151649562,2.20999822028,3.09296596366,3.12595432458
198,-4.02025508109,-0.413131443417,-1.54178419387,0.169449809881,-3.94578543631
199,-1.19986718126,7.70320929048,5.33411579362,5.39774197862,0.320288711944
200,8.147266674,9.61656062858,7.63633066039,18.8164356987,19.7315175887
201,-0.479338951051,7.69580002276,4.6700695208,4.45411543722,0.497044067029
202,-16.1748816259,6.59721027025,0.641614669297,-1.00570162693,-0.147176867013
203,7.49802359023,6.58448601315,6.51546943959,20.1042205907,20.6328956064
204,-5.34896193188,0.936700517831,-1.06144983708,1.05548033823,-3.42820308864
205,-0.850159759085,-1.97489989928,-3.57835918697,-4.26950038654,0.692634825942
206,-1.27628672063,-0.157051874187,-1.30466679104,1.1616770401,-0.78339290308
207,-16.3789679036,5.57514093725,1.9932383144,-1.06270229957,0.530259993873
208,-5.48905290262,-0.726087701258,0.737806156551,1.20694766622,-5.5581343652
209,8.57291899546,7.56298318458,9.54321727312,20.8310397332,19.7469411013
210,0.0344818462079,5.41091602222,6.16905280016,6.12213481733,0.0903231359787
211,1.17482690693,6.92416813587,5.82998677612,7.77533602902,1.56711619648
212,-6.41606024999,-1.51808935127,1.67520967867,0.0711275849589,-5.37770031415
213,-4.99816881751,0.645415451568,-0.171700659354,-0.645988072812,-7.43928989358
214,1.14993521061,1.83880957785,0.588871221448,2.05730424117,2.39295906885
215,1.29419681769,0.201209241237,1.27879550656,-0.0600011835822,0.695039324672
216,-0.26891964445,-1.86061192375,-2.4814028385,-2.59419042451,0.691279574386
217,-6.12424903389,-0.613221086879,0.452828055825,0.475533206806,-5.21266246928
218,0.725869726676,-0.714011563055,0.193198950656,-0.948274582383,1.54189736848
219,9.50151193624,8.69033276438,7.17834735944,20.4304812879,19.0624041043
220,-5.10275708328,-0.992966106569,-0.571157391835,-0.573991603814,-3.53726701803
221,2.44245684025,0.0953572178715,1.87794499813,1.10472992757,1.29014064372
222,0.0729279056869,-1.2287887007,-0.162771299767,5.15138015913,10.9519775167
223,0.782025719989,-0.387821173117,-0.988634195333,-0.220928763082,1.14228552648
224,-1.68854922142,0.339420215945,0.784318438529,5.98956925835,9.6047952796
225,9.52838989574,9.63915525978,9.38038925984,20.6784839849,20.0882440687
226,0.229917146523,-3.3283700358,-3.60484343733,-3.1179835586,-1.12234083456
227,-6.29923242801,1.21953906426,0.0440084380624,-0.316486618522,-5.63441561685
228,-5.92458580455,-0.425846758448,0.875443976578,0.832065433684,-6.61595624267
229,-0.743643151908,0.6792848443,1.43417570443,0.13754101627,-0.386178349214
230,0.907209055072,-1.80811809636,-2.49762003676,-1.31935842347,-1.67558576113
231,-0.484305424058,-4.94421097373,-2.79900056255,-2.27726221791,0.236930023298
232,-2.05196298194,1.57355352285,-1.06725739417,0.344785286987,-1.30970521698
233,1.55818608553,1.29768081462,-0.749991183939,1.25671110734,-0.471071217294
234,-16.4183158976,6.80006310947,-1.28209485836,-0.132169242524,1.80796993996
235,-17.1705911556,9.29801531989,0.835675108009,0.0620007166419,0.189761818841
236,2.52603802367,1.17613500127,2.47422602051,2.41766623615,2.28031948099
237,-16.3961008112,5.68334648079,0.716440261524,0.0232383245549,-1.38702308965
238,-5.10811177018,-0.132544878328,1.4291722138,-1.09244500085,-5.74177021478
239,0.672792573306,1.94473547719,0.72459578483,-1.08575621302,0.0415073739999
240,0.486740272614,4.32668675223,2.31089316544,2.48899817191,2.78679154895
241,7.74456421171,6.88538996272,7.67792070334,19.1948014109,21.4496623538
242,1.71947764804,2.05658785224,1.24853320311,2.53326442026,2.66151121956
243,-0.0846699317777,0.293316628282,-0.917902025572,0.687823772864,0.842258658766
244,-0.497170376503,-0.744475791686,-0.687298429646,1.29773674949,-0.837412167952
245,-17.5301734624,6.59111593429,0.0122448500067,0.686119124927,0.749124878566
246,-0.181883907564,6.06137543321,5.47013178267,5.47301518018,-1.6546078345
247,1.90743090257,3.784516999,2.14021243119,2.33509065216,2.29906839851
248,0.671157398794,-4.09621459192,-2.70239250477,-2.8139090356,1.81282389613
249,1.65898773259,-0.971719148173,-0.0309447240754,6.61615515039,10.671557531
250,-16.3460211746,5.42273482047,0.728556859451,-0.777820324353,-0.162849656638
251,8.13828291714,8.60743997589,8.54239372346,19.9025348631,19.5620603461
252,-16.4877016469,5.4390676392,0.280591458299,-1.722396622,1.32901360144
253,0.216870120776,-0.745873472076,-0.970884349474,-0.224742087489,-1.16691657176
254,8.28747917801,8.57771458634,7.50886775605,19.4186986922,19.0135252574
255,1.3278931962,-2.58234577432,-3.11623112684,-3.75843794474,-1.19021541989
256,-16.4673339552,5.74008289432,0.309632607498,-2.59415090912,0.197090917791
257,9.52580438908,7.27369275218,6.85816563949,19.2285975197,18.1827269183
258,0.280539970664,0.238233794217,0.281799204756,5.8463301716,9.52143565308
259,2.95704341759,3.68372282311,2.28592643674,2.19126413399,2.7051588253
260,-17.4822512215,8.16024243878,0.794917429682,-0.739860408671,0.154825449716
261,0.0527273898592,0.91443004065,2.65678246835,0.237298074278,1.58422260764
262,0.340508816114,-0.224236745636,0.682492821875,5.0605192472,8.65324167197
263,0.257498300155,-1.8602331777,-4.35894511298,-3.62451269823,0.0846450159919
264,-0.0508550238462,-0.459349332209,-1.06778289708,6.35272325122,11.2608599434
265,2.53732330278,1.93150762874,1.35588265816,3.41888030845,3.47165601525
266,1.56621599062,1.35553939602,3.68406566243,1.93847781512,1.80760467133
267,-15.2323808283,7.85459509919,0.0535512106842,-1.92402129433,-1.98454482653
268,-16.075487015,4.504336645,1.06822861571,0.0501212053065,-0.193872476832
269,0.0568745655879,5.21692045942,4.89270293045,5.47867855837,1.13827544129
270,1.1436157693,4.4982002119,5.08424636468,4.83730856524,-1.33289873001
271,0.398622577721,-0.581318760798,-2.15195155672,6.85610830773,8.1596499817
272,-15.2415234402,7.57217639881,-0.505159367954,-0.89455635922,0.328302868677
273,2.98073710455,1.43552648192,3.58387253573,-0.109183659585,1.94429442024
274,-17.1994181023,7.06479961938,-1.5682790811,-0.270817281964,-0.015556864481
275,7.47332332899,7.9858315883,6.90798527542,19.5004932289,19.6107425632
276,-5.35686856012,-0.409805523047,0.682446407366,0.181184936816,-5.18221983077
277,-0.193827763554,5.16314629657,6.2943760042,5.04018290315,-0.452019593647
278,-16.0613108354,7.63461088276,-2.17728739021,-0.531031650479,1.24010892024
279,-17.7229472665,8.42266091479,0.050715912927,-1.67830259665,-0.0822056084623
280,6.34132469779,8.93204866402,8.03083372602,20.4443699583,20.7842871824
281,1.07104862589,3.74615984898,2.11406151211,3.2689184549,1.76333398539
282,2.84465908078,0.553722675413,1.86977663542,4.0036163946,4.19186681942
283,-16.6064392021,8.18474355628,-2.40567883379,-1.14487012898,-0.522858895224
284,-17.2777585152,5.32407156788,-1.24993482222,1.45667286335,0.121467565186
285,0.256196795492,2.18756371101,2.93214378436,-0.41547413997,2.50503536117
286,-17.8221688501,5.92945672526,0.289315748752,-0.237551159961,-0.200797011652
287,-5.5840605886,0.907420784544,0.951661438113,-0.29230678133,-3.2231593381
288,0.684270103964,-4.11901821636,-2.81892753882,-4.17736503616,1.08031666409
289,-0.476001791026,6.86954811622,4.9222189503,5.97875908595,-0.381587034155
290,0.332020891861,6.13100684022,6.13684457066,7.1569981405,0.394193515509
291,-1.07722324076,-3.37212099506,-3.0645897734,-2.11248875933,0.765562609632
292,-0.30300669039,6.31517315708,6.91455291586,5.50784123134,-0.394065476873
293,0.0278650699211,5.70492526849,9.12325734057,6.79085752487,-0.380309735117
294,-1.16581791698,0.773154246958,0.389783791484,5.46305402327,8.84433380262
295,1.93264444708,3.3241322064,2.38679708924,0.337708099356,1.35654298018
296,-4.75229735678,-1.2815841261,-0.489440090855,-0.519220677496,-5.73793270886
297,-1.3885313584,-3.41628368221,-1.27699835568,-1.7901367825,-0.0455099089631
298,8.34082106542,6.88593988927,8.98656161295,16.7725023617,20.0101225542
299,0.349600961256,-4.81604327787,-3.34633713043,-4.47845701225,0.199440140664
300,-1.79895030586,-0.30886391552,-1.1284559977,0.420537624113,-0.425709535944
301,7.29227596398,8.30620778319,7.01100394941,19.837810275,18.3414711142
302,9.30365882808,9.14526317217,7.79663014585,19.2090636437,20.0760327161
303,-0.118219706769,4.29720405748,5.97015217763,5.75465916622,-1.31733685475
304,1.9772661423,0.338014090703,-1.63649920784,7.07674089642,8.91729710629
305,-15.8207940488,7.33053042007,-1.31816585405,-1.00575189761,0.414938807905
306,-5.60124277086,-0.557536297112,1.80436279062,0.636083506484,-4.66807926909
307,-1.08227595838,-1.14114366325,-0.569037241225,4.49801569723,11.1029836757
308,-5.27045603211,0.124779798134,-2.00010392657,-0.523401625446,-4.82025667542
309,-6.17762209401,0.968663928244,1.5062135818,0.649782692753,-4.74544295847
310,8.96611768013,7.5675520619,7.23138082938,19.7815928751,21.4880739096
311,0.171671375286,-4.38954377545,-3.30585771425,-3.81412961201,0.827235731346
312,8.87370561638,8.67158709845,6.66050713814,22.1140955646,21.4404150654
313,-1.38546619594,7.28492036767,5.31396325792,7.06191893533,-0.372535702858
314,1.43475899141,2.34143790578,0.552996507195,1.17607694128,1.94446696199
315,-4.10828248763,0.540222443681,1.62495314511,-0.752371748369,-5.65693025278
316,-1.0766676782,-0.779311321582,0.813645013955,-0.0590907953607,-0.711892321099
317,-0.537755369322,-0.567335061909,0.0242587421579,0.910440559612,0.767337226973
318,1.29786703585,0.638957637271,-0.796686538177,4.8537156851,10.4789325126
319,0.724716237336,-3.06951073594,-2.56248273974,-4.28007216138,-1.04558899966
320,0.497660382565,-0.542163970836,-0.346128918892,-1.50503032335,-0.45905016077
321,-5.89460544551,-1.37705777733,-0.288421036901,-0.457608494332,-5.48991636376
322,0.636567165528,-1.07699942673,2.36363920652,0.0924544272751,0.367821598596
323,8.36954436737,9.19418679666,8.3788247688,18.9844335497,20.9809728405
324,1.19041762462,-1.01302977193,0.109628843894,4.88246182969,10.5321340293
325,-6.31249995046,-0.31286673159,-0.0731737025206,-0.354471532886,-3.73573385252
326,8.28113054366,6.78696666462,8.01132187986,20.1381640461,20.6208304815
327,-0.917966606589,1.90277699918,0.622608639506,0.921182310664,-1.46726701912
328,-17.1540751219,7.11023314288,-1.0525969331,0.156119176311,-0.184065990381
329,-3.60860024926,-0.472989685595,0.749318903302,0.490869245619,0.846905070602
330,0.18446336808,6.43816410677,6.84589786593,7.10966002417,-0.320827502628
331,1.94252477385,5.53583458828,5.8560624114,4.9649356454,-0.66360432188
332,1.55903027501,-3.09174895151,-1.99655245316,-4.19629938297,-2.94385100975
333,3.21699486387,1.93125927813,0.908225449101,2.41665900917,2.94489911733
334,1.17999128316,-4.14678821087,-4.79763949676,-3.53907107471,0.876048732801
335,10.3705727225,9.00260323886,7.7281929172,19.7081091349,18.849511329
336,-0.230666237938,0.306135630652,-0.314688056009,8.17171788505,10.8520743805
337,-15.2365069667,7.68952550436,0.858728795089,-0.391854343864,-0.551318098941
338,7.52651144479,7.82808639396,8.53684436589,19.5916701654,19.0880804155
339,-0.756028183277,-0.580230447417,0.473951048485,7.12754489885,10.5077246737
340,-17.3383931778,5.65040472351,-0.658425509465,-0.143380630546,-0.954641870544
341,0.765386416068,6.5286472316,4.39825917843,6.64886735207,-0.195077819888
342,-0.776071830042,-2.62447950664,-2.13965882943,-4.04187878383,1.45486292039
343,-0.190281877906,5.75127813334,4.73391193143,6.35505592582,-0.463533544601
344,0.840566412107,-0.0246995805807,-0.31875911255,6.42662483466,9.5300647558
345,-17.1227573825,7.26873974784,-0.271294007397,-0.211201762733,0.197770251707
346,-1.2904138589,5.88228984884,5.54346811367,6.80669596619,0.186981676007
347,1.02482415878,-2.54322367607,-3.74461222759,-3.65968079286,-0.688858314478
348,-3.36071526996,-0.462691392661,0.303114659108,-0.76528192366,-3.77466701852
349,-0.0611192364534,0.372190108381,0.16226874027,0.511328803983,0.812506842294
350,-16.6192429256,7.19530853574,1.15610415983,-1.30679354146,-1.17115163632
351,-7.03838420369,-0.176571499356,1.30485796027,0.104933071299,-5.81936472229
352,0.100520750539,-0.397867137796,-0.0979509124831,7.26131952092,8.9452424837
353,8.38771748046,6.80670421118,6.87398184146,19.2614972151,18.8844791414
354,-0.288304021131,-0.144376639248,-1.34757181116,4.32474222508,11.0248653701
355,-15.1403321604,6.32965930772,0.0956949310008,0.172195558133,-0.506235638966
356,9.53636944063,9.08674883794,8.21819903751,20.0737981828,20.847739805
